0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,iloveu
0.5098217725753784,0.9407585263252258,-7.682106115680654e-07,0.41594254970550537,0.8996139764785767,-0.028852762654423714,0.33540549874305725,0.7997902631759644,-0.04877663776278496,0.27893969416618347,0.7285618185997009,-0.07284466922283173,0.23428770899772644,0.6862035393714905,-0.09103522449731827,0.3914954364299774,0.6203113794326782,-0.007823667488992214,0.3543875813484192,0.5330415368080139,-0.05200571566820145,0.32976233959198,0.6076077818870544,-0.0763898640871048,0.3199353516101837,0.6830660104751587,-0.08345204591751099,0.44300734996795654,0.6034002900123596,-0.012760112062096596,0.4015658497810364,0.5095238089561462,-0.0676426887512207,0.3774380385875702,0.6198765635490417,-0.088069848716259,0.3779071271419525,0.7069761157035828,-0.08837032318115234,0.5038678646087646,0.609142541885376,-0.025447610765695572,0.4713344871997833,0.5026750564575195,-0.0752309113740921,0.43413257598876953,0.5980117321014404,-0.08079062402248383,0.42025965452194214,0.6831130385398865,-0.06885392218828201,0.5700830221176147,0.6301364302635193,-0.04095759615302086,0.588774561882019,0.5058070421218872,-0.0690498799085617,0.5909748673439026,0.42553794384002686,-0.07989784330129623,0.5878254175186157,0.3496832251548767,-0.08112060278654099,iloveu
0.5303788185119629,0.8937664031982422,-5.965160312371154e-07,0.446797251701355,0.8535647392272949,-0.02708624303340912,0.37282899022102356,0.7480137944221497,-0.04603409022092819,0.3174777626991272,0.6726014018058777,-0.06863477826118469,0.2673472762107849,0.6304694414138794,-0.08650094270706177,0.4371573328971863,0.587479829788208,-0.012510420754551888,0.4090944230556488,0.49881255626678467,-0.05563848093152046,0.3913609981536865,0.5743764638900757,-0.0809902772307396,0.38491177558898926,0.6538927555084229,-0.08988584578037262,0.49096789956092834,0.5768686532974243,-0.017659040167927742,0.4596688151359558,0.48359909653663635,-0.0724232867360115,0.4355052709579468,0.5867629051208496,-0.09543810039758682,0.432010293006897,0.6744353175163269,-0.09757077693939209,0.5542705059051514,0.5877150893211365,-0.029546242207288742,0.5347791314125061,0.47745823860168457,-0.08042183518409729,0.49595189094543457,0.5671395659446716,-0.08759570866823196,0.47658124566078186,0.6512198448181152,-0.07684286683797836,0.6186800599098206,0.6118393540382385,-0.04328746348619461,0.6489768624305725,0.49415862560272217,-0.07405374199151993,0.6582949757575989,0.4166405200958252,-0.08611216396093369,0.6630834341049194,0.34544384479522705,-0.08786994963884354,iloveu
0.5701242685317993,0.8899394273757935,-6.842005291218811e-07,0.4881690740585327,0.8369059562683105,-0.028741123154759407,0.4242146611213684,0.7089694738388062,-0.046067602932453156,0.378187358379364,0.6144850254058838,-0.06740639358758926,0.3310808539390564,0.5561652183532715,-0.08358743041753769,0.49932539463043213,0.562031090259552,-0.007658087182790041,0.4749820828437805,0.467513769865036,-0.0527024045586586,0.45035457611083984,0.5423405170440674,-0.07837725430727005,0.4405555725097656,0.6193100214004517,-0.08692584186792374,0.5541255474090576,0.5570518970489502,-0.012788462452590466,0.5306165218353271,0.456043004989624,-0.06997518986463547,0.49448639154434204,0.5571774244308472,-0.0929684191942215,0.48356375098228455,0.6421802043914795,-0.09431323409080505,0.6162309646606445,0.5786423087120056,-0.02551472932100296,0.6056882739067078,0.47028934955596924,-0.07866337150335312,0.558559238910675,0.5581583976745605,-0.08508588373661041,0.5333905816078186,0.6404507160186768,-0.07282785326242447,0.6785052418708801,0.613277018070221,-0.04058639332652092,0.7196770310401917,0.4970415234565735,-0.07184653729200363,0.73659348487854,0.4189568758010864,-0.08398128300905228,0.7492223978042603,0.3453196883201599,-0.08555693179368973,iloveu
0.5997663140296936,0.867179274559021,-6.888273560434754e-07,0.5250808596611023,0.8186020255088806,-0.027215024456381798,0.46561214327812195,0.6809270977973938,-0.041658855974674225,0.42851483821868896,0.5792946219444275,-0.058746904134750366,0.383259117603302,0.5218653082847595,-0.06947842240333557,0.5412644147872925,0.5428081750869751,-0.011522980406880379,0.5296259522438049,0.4373440146446228,-0.056799039244651794,0.5087898969650269,0.5174849033355713,-0.08103878796100616,0.49849462509155273,0.6004722118377686,-0.08858855068683624,0.6011852622032166,0.5431673526763916,-0.016909277066588402,0.5890071392059326,0.44322019815444946,-0.07553772628307343,0.5562456846237183,0.5426571369171143,-0.0981089174747467,0.5422441959381104,0.6280242800712585,-0.09825162589550018,0.6654239296913147,0.5655099153518677,-0.029602302238345146,0.6608583331108093,0.45328861474990845,-0.08192339539527893,0.6150158047676086,0.5316170454025269,-0.08871068060398102,0.5855609774589539,0.6050631403923035,-0.07772083580493927,0.7265578508377075,0.601832389831543,-0.044046781957149506,0.7738670110702515,0.4914056658744812,-0.07730782777070999,0.7957057952880859,0.41762903332710266,-0.09102457016706467,0.8118057250976562,0.3430923819541931,-0.0936245322227478,iloveu
0.6103816628456116,0.8686283230781555,-8.183105251191591e-07,0.5332856178283691,0.8138026595115662,-0.025460461154580116,0.4758812189102173,0.6739903092384338,-0.0376550517976284,0.4405459761619568,0.5733281373977661,-0.053799860179424286,0.3992411196231842,0.5127463936805725,-0.06446003168821335,0.5618922710418701,0.5408917665481567,-0.003731346921995282,0.5495538115501404,0.43495237827301025,-0.045930489897727966,0.5256912708282471,0.514843225479126,-0.06983180344104767,0.5136110186576843,0.5975180864334106,-0.07775340229272842,0.6174480319023132,0.5417773723602295,-0.00929386354982853,0.6052083373069763,0.43764910101890564,-0.06429237872362137,0.5682225227355957,0.5319854617118835,-0.0880938246846199,0.5493738055229187,0.6170204281806946,-0.0909130722284317,0.6768398284912109,0.5640891790390015,-0.022391382604837418,0.6741246581077576,0.45238780975341797,-0.07307036221027374,0.6269826292991638,0.5299820899963379,-0.08251967281103134,0.5960237979888916,0.6065309643745422,-0.07386785000562668,0.735271692276001,0.5978308320045471,-0.03758234530687332,0.7818179130554199,0.48752540349960327,-0.06798911094665527,0.806268572807312,0.41145750880241394,-0.08269601315259933,0.8259047269821167,0.3364894390106201,-0.08731532096862793,iloveu
0.6005792617797852,0.8492264747619629,-8.216972560148861e-07,0.5392704010009766,0.7956928014755249,-0.021592963486909866,0.4973723292350769,0.6525521874427795,-0.03189463168382645,0.4716454744338989,0.5512704849243164,-0.04602377861738205,0.4332966208457947,0.49277040362358093,-0.05527588352560997,0.5757482647895813,0.5225474238395691,-0.01406738068908453,0.5555798411369324,0.4373616576194763,-0.05692702531814575,0.5213297605514526,0.5205394625663757,-0.0752401202917099,0.5029003620147705,0.5978007316589355,-0.07918037474155426,0.6258228421211243,0.5333376526832581,-0.021748168393969536,0.5983202457427979,0.4385778307914734,-0.0801931768655777,0.5509864091873169,0.5471169352531433,-0.09684236347675323,0.5326865911483765,0.6307685971260071,-0.09344857186079025,0.6813008785247803,0.5701137781143188,-0.036052316427230835,0.6659761667251587,0.4618217647075653,-0.09406828135251999,0.6051425933837891,0.5480225682258606,-0.09867475181818008,0.5693622827529907,0.6207619905471802,-0.08462453633546829,0.7340512871742249,0.6164984107017517,-0.05114685744047165,0.7847498655319214,0.5074041485786438,-0.09077546000480652,0.8091981410980225,0.4345052242279053,-0.10688616335391998,0.8298271298408508,0.3570723533630371,-0.11066024750471115,iloveu
0.5995979905128479,0.8360026478767395,-8.249144798355701e-07,0.5416614413261414,0.7786519527435303,-0.0184954684227705,0.5045956373214722,0.6378105282783508,-0.027421075850725174,0.48656147718429565,0.5423141717910767,-0.04118316248059273,0.4628731310367584,0.4801445007324219,-0.05020860582590103,0.5748863220214844,0.5201402902603149,-0.012082086876034737,0.5546799302101135,0.43590816855430603,-0.05476657673716545,0.5161833167076111,0.5146712064743042,-0.07224562019109726,0.4983616769313812,0.5849857926368713,-0.0757453665137291,0.6208219528198242,0.5341109037399292,-0.020815184339880943,0.5925328135490417,0.43697506189346313,-0.07964370399713516,0.5417207479476929,0.5383375287055969,-0.0953112319111824,0.524233877658844,0.6211004257202148,-0.09130851924419403,0.6722162961959839,0.5714247822761536,-0.03615356609225273,0.6514573097229004,0.4679531455039978,-0.09328079968690872,0.5880006551742554,0.5481647849082947,-0.09864883869886398,0.5540364980697632,0.619672417640686,-0.08535084128379822,0.7238571643829346,0.6154853105545044,-0.05232706665992737,0.7734869122505188,0.5089006423950195,-0.09140708297491074,0.7938827276229858,0.43474286794662476,-0.10941789299249649,0.8108015656471252,0.3615245819091797,-0.11500179767608643,iloveu
0.597523033618927,0.8492925763130188,-8.345926971742301e-07,0.5367770195007324,0.7842234373092651,-0.01723906584084034,0.498399555683136,0.6479915380477905,-0.025977754965424538,0.47995102405548096,0.5541519522666931,-0.04001537710428238,0.4628368616104126,0.4862082600593567,-0.04786216840147972,0.568932831287384,0.5236533284187317,-0.0062988027930259705,0.5543102622032166,0.42996352910995483,-0.0485018827021122,0.5150452852249146,0.5090850591659546,-0.06616519391536713,0.49755859375,0.5787410140037537,-0.06911688297986984,0.6137412190437317,0.5361982583999634,-0.015225096605718136,0.5922791957855225,0.4377332925796509,-0.07223840802907944,0.5415617823600769,0.5346822738647461,-0.0881655141711235,0.5223716497421265,0.6126465201377869,-0.08448252081871033,0.6642588973045349,0.5714649558067322,-0.03085031546652317,0.6476381421089172,0.46904224157333374,-0.0848642960190773,0.5860964059829712,0.5482569336891174,-0.08811894059181213,0.5531172156333923,0.617694079875946,-0.07370786368846893,0.7142140865325928,0.614600419998169,-0.04768572747707367,0.7655031085014343,0.5042803287506104,-0.08352677524089813,0.785118579864502,0.42509564757347107,-0.09907714277505875,0.8016440868377686,0.3477381467819214,-0.10273803025484085,iloveu
0.5839808583259583,0.8748224973678589,-7.64572064326785e-07,0.5168587565422058,0.8143686056137085,-0.02594134397804737,0.4681912064552307,0.6819825768470764,-0.04236705228686333,0.4325035810470581,0.5837901830673218,-0.06321588903665543,0.3901757597923279,0.5213857889175415,-0.07858525961637497,0.5410666465759277,0.5451801419258118,-0.007705092895776033,0.522287905216217,0.44659143686294556,-0.05578213557600975,0.4948906898498535,0.5230327248573303,-0.08280748873949051,0.4834756851196289,0.5981757640838623,-0.09157281368970871,0.5926764011383057,0.5449807643890381,-0.013962485827505589,0.5756751894950867,0.443872332572937,-0.07349248230457306,0.5370488166809082,0.5420923829078674,-0.09605379402637482,0.5229410529136658,0.6249707937240601,-0.09690800309181213,0.6500819325447083,0.5703848004341125,-0.027896298095583916,0.6429083943367004,0.46319669485092163,-0.08187655359506607,0.5911005735397339,0.5427977442741394,-0.08762315660715103,0.5602531433105469,0.6165705919265747,-0.07503683120012283,0.7062772512435913,0.6073886752128601,-0.0441412478685379,0.7559489011764526,0.4969657063484192,-0.07537861913442612,0.778106153011322,0.42149192094802856,-0.08785649389028549,0.7946881055831909,0.34718871116638184,-0.09003342688083649,iloveu
0.5904779434204102,0.9041227102279663,-7.679277018723951e-07,0.5057843327522278,0.8477010726928711,-0.03217567503452301,0.4398045837879181,0.7090568542480469,-0.049713827669620514,0.39283010363578796,0.6063833832740784,-0.06998228281736374,0.3417651355266571,0.5500056743621826,-0.08344674855470657,0.5174381136894226,0.5663394331932068,-0.006525281351059675,0.5006354451179504,0.45407959818840027,-0.05319913104176521,0.4845934510231018,0.5378938317298889,-0.08083833754062653,0.4810110032558441,0.6207271218299866,-0.09130977094173431,0.5750422477722168,0.5595410466194153,-0.010160189121961594,0.5646572113037109,0.447022408246994,-0.06899034231901169,0.5372089743614197,0.5491247773170471,-0.09340430051088333,0.5271281599998474,0.6367092728614807,-0.09575209021568298,0.6371328830718994,0.5760779976844788,-0.022302841767668724,0.6351552605628967,0.45751863718032837,-0.07335890084505081,0.5941774249076843,0.5399622321128845,-0.07970791310071945,0.5672191381454468,0.6179384589195251,-0.0692560225725174,0.6961535215377808,0.6070381999015808,-0.03755870833992958,0.7377249002456665,0.4952698349952698,-0.06767851114273071,0.7579322457313538,0.4195483922958374,-0.08042031526565552,0.7725639343261719,0.34410345554351807,-0.08358709514141083,iloveu
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,iloveu
0.5840768218040466,0.9085706472396851,-6.235039222701744e-07,0.4954511821269989,0.8472603559494019,-0.03968307375907898,0.4290047287940979,0.7318553924560547,-0.06816364079713821,0.3674984574317932,0.6456554532051086,-0.09899663180112839,0.3036508858203888,0.5992138385772705,-0.12329338490962982,0.5032171607017517,0.574213445186615,-0.019010137766599655,0.48554959893226624,0.46025896072387695,-0.0745900422334671,0.4753043055534363,0.5446412563323975,-0.1084219366312027,0.47496169805526733,0.6314305067062378,-0.12221354991197586,0.5633666515350342,0.568571925163269,-0.021768080070614815,0.5548809766769409,0.44793447852134705,-0.08998442441225052,0.5330148935317993,0.5569090843200684,-0.11861679702997208,0.5255027413368225,0.6479710340499878,-0.12244492769241333,0.628695011138916,0.5852484107017517,-0.03363163396716118,0.631452202796936,0.4597151577472687,-0.0913260355591774,0.5949035286903381,0.5394839644432068,-0.09982403367757797,0.5681450963020325,0.6160458922386169,-0.0897301658987999,0.6889106035232544,0.617297887802124,-0.048958562314510345,0.7326658964157104,0.507205069065094,-0.08134423941373825,0.7536884546279907,0.43479594588279724,-0.09442607313394547,0.7668201327323914,0.3621754050254822,-0.09744948148727417,iloveu
